"locid","city","state","latitude","longitude","address","area","day","name","time","url"
159371,"St. Louis","MO",38.5422846,-90.2642684,"8315 South Broadway","St. Louis Central Service Office",2,"Faith Not Fear","07:00:00"
159371,"St. Louis","MO",38.5422846,-90.2642684,"8315 South Broadway","St. Louis Central Service Office",2,"AA Meeting","20:00:00"
159371,"St. Louis","MO",38.5422846,-90.2642684,"8315 South Broadway","St. Louis Central Service Office",2,"AA Meeting","20:00:00"
159371,"St. Louis","MO",38.5422846,-90.2642684,"8315 South Broadway","St. Louis Central Service Office",2,"AA Meeting","20:00:00"
159371,"St. Louis","MO",38.5422846,-90.2642684,"8315 South Broadway","St. Louis Central Service Office",3,"Faith Not Fear","07:00:00"
159371,"St. Louis","MO",38.5422846,-90.2642684,"8315 South Broadway","St. Louis Central Service Office",4,"Faith Not Fear","07:00:00"
159371,"St. Louis","MO",38.5422846,-90.2642684,"8315 South Broadway","St. Louis Central Service Office",5,"Faith Not Fear","07:00:00"
159372,"Chesterfield","MO",38.6703453,-90.499877,"620 North Woods Mill Road","St. Louis Central Service Office",1,"AA Meeting","13:00:00"
159372,"Chesterfield","MO",38.6703453,-90.499877,"620 North Woods Mill Road","St. Louis Central Service Office",4,"Not a Glum Lot","12:00:00"
159372,"Chesterfield","MO",38.6703453,-90.499877,"620 North Woods Mill Road","St. Louis Central Service Office",6,"Expect a Miracle","10:30:00"
159373,"St. Louis","MO",38.5874637,-90.2950216,"4712 Clifton Avenue","St. Louis Central Service Office",3,"AA Meeting","20:00:00"
159374,"St. Louis","MO",38.593848,-90.302,"4205 Watson Road","St. Louis Central Service Office",1,"Buder Bunch","19:30:00"
159374,"St. Louis","MO",38.593848,-90.302,"4205 Watson Road","St. Louis Central Service Office",2,"Tuesday Night Home","19:00:00"
159374,"St. Louis","MO",38.593848,-90.302,"4205 Watson Road","St. Louis Central Service Office",4,"AA Meeting","19:30:00"
159375,"St. Louis","MO",38.7404424,-90.2445076,"2109 Springhill Lane","St. Louis Central Service Office",0,"Carry the Message","20:00:00"
159375,"St. Louis","MO",38.7404424,-90.2445076,"2109 Springhill Lane","St. Louis Central Service Office",5,"Carry the Message","20:00:00"
159376,"Saint Clair","MO",38.3460142,-90.9811595,"485 South Main Street","St. Louis Central Service Office",2,"Victory Church Group","19:00:00"
159376,"Saint Clair","MO",38.3460142,-90.9811595,"485 South Main Street","St. Louis Central Service Office",4,"Victory Church Group","19:00:00"
159377,"Gerald","MO",38.398849,-91.3305578,"512 Main Street","St. Louis Central Service Office",0,"Gerald Cookie Bunch","16:00:00"
159377,"Gerald","MO",38.398849,-91.3305578,"512 Main Street","St. Louis Central Service Office",3,"Cookie BUnch Too","19:00:00"
159378,"St. Louis","MO",38.4545796,-90.307913,"6101 Telegraph Road","St. Louis Central Service Office",4,"A Newfound Freedom","10:00:00"
159379,"St. Louis","MO",38.5936174,-90.2283069,"2716 Cherokee Street","St. Louis Central Service Office",0,"Grupo Unidad Hispana","10:30:00"
159379,"St. Louis","MO",38.5936174,-90.2283069,"2716 Cherokee Street","St. Louis Central Service Office",1,"Grupo Unidad Hispana","20:00:00"
159379,"St. Louis","MO",38.5936174,-90.2283069,"2716 Cherokee Street","St. Louis Central Service Office",2,"Grupo Unidad Hispana","20:00:00"
159379,"St. Louis","MO",38.5936174,-90.2283069,"2716 Cherokee Street","St. Louis Central Service Office",3,"Grupo Unidad Hispana","20:00:00"
159379,"St. Louis","MO",38.5936174,-90.2283069,"2716 Cherokee Street","St. Louis Central Service Office",4,"Grupo Unidad Hispana","20:00:00"
159379,"St. Louis","MO",38.5936174,-90.2283069,"2716 Cherokee Street","St. Louis Central Service Office",5,"Grupo Unidad Hispana","20:00:00"
159380,"Union","MO",38.4392372,-91.0185586,"801 U.S. 50","St. Louis Central Service Office",2,"One Among Many","19:00:00"
159380,"Union","MO",38.4392372,-91.0185586,"801 U.S. 50","St. Louis Central Service Office",4,"One Among Many","19:00:00"
159380,"Union","MO",38.4392372,-91.0185586,"801 U.S. 50","St. Louis Central Service Office",6,"One Among Many","19:00:00"
159381,"St. Louis","MO",38.624171,-90.2535373,"1202 South Boyle Avenue","St. Louis Central Service Office",6,"AA Meeting","11:00:00"
159382,"St. Louis","MO",38.5836997,-90.2285761,"3933 South Broadway","St. Louis Central Service Office",5,"The Good Times","20:00:00"
159383,"St. Louis","MO",38.602771,-90.2448129,"3664 Arsenal Street","St. Louis Central Service Office",1,"Group 717","19:30:00"
159383,"St. Louis","MO",38.602771,-90.2448129,"3664 Arsenal Street","St. Louis Central Service Office",2,"AA Meeting","19:00:00"
159383,"St. Louis","MO",38.602771,-90.2448129,"3664 Arsenal Street","St. Louis Central Service Office",4,"Tower Grove Beginners Group","20:00:00"
159384,"St. Louis","MO",38.5800078,-90.264617,"4200 Delor Street","St. Louis Central Service Office",3,"The Eagles","11:00:00"
159385,"St. Louis","MO",38.5700051,-90.2531999,"5419 South Grand Boulevard","St. Louis Central Service Office",2,"By The Book","19:00:00"
159385,"St. Louis","MO",38.5700051,-90.2531999,"5419 South Grand Boulevard","St. Louis Central Service Office",4,"Phoenix Group","18:00:00"
159386,"Washington","MO",38.5565963,-91.0132595,"20 West 5th Street","St. Louis Central Service Office",2,"Circle of Unity","09:00:00"
159387,"St. Louis","MO",38.5419596,-90.2641574,"8327 South Broadway","St. Louis Central Service Office",0,"AA Meeting","18:00:00"
159387,"St. Louis","MO",38.5419596,-90.2641574,"8327 South Broadway","St. Louis Central Service Office",5,"AA Meeting","12:30:00"
159388,"St. Louis","MO",38.5979687,-90.3008288,"3543 Watson Road","St. Louis Central Service Office",0,"What's the Point?","18:30:00"
159389,"St. Louis","MO",38.6294146,-90.2533638,"5347 Donovan Drive","St. Louis Central Service Office",2,"Living Comfortably","19:00:00"
159390,"St. Louis","MO",38.6013802,-90.2557419,"4111 Connecticut Street","St. Louis Central Service Office",0,"Oak Hill Group","20:00:00"
159391,"St. Louis","MO",38.730069,-90.303122,"1115 South Florissant Road","St. Louis Central Service Office",0,"Grupo Milagro de Vida","19:30:00"
159391,"St. Louis","MO",38.730069,-90.303122,"1115 South Florissant Road","St. Louis Central Service Office",5,"Grupo Milagro de Vida","19:30:00"
159392,"Ferguson","MO",38.7567746,-90.280796,"1422 Stein Road","St. Louis Central Service Office",3,"New Hope & Love","19:30:00"
159393,"Chesterfield","MO",38.6259541,-90.511544,"14088 Clayton Road","St. Louis Central Service Office",2,"Endurance in Recovery","18:30:00"
159393,"Chesterfield","MO",38.6259541,-90.511544,"14088 Clayton Road","St. Louis Central Service Office",4,"Group 67A","18:30:00"
159394,"Bridgeton","MO",38.750692,-90.4336618,"12303 De Paul Drive","St. Louis Central Service Office",0,"NEWCOMER","09:00:00"
159394,"Bridgeton","MO",38.750692,-90.4336618,"12303 De Paul Drive","St. Louis Central Service Office",0,"AA Meeting","10:00:00"
159395,"St. Louis","MO",38.7765906,-90.240253,"11133 Dunn Road","St. Louis Central Service Office",0,"AA Meeting","10:00:00"
159396,"Florissant","MO",38.80617,-90.3543031,"1765 Charbonier Road","St. Louis Central Service Office",3,"All For One","19:30:00"
159397,"Florissant","MO",38.7950391,-90.3056762,"2650 Parker Road","St. Louis Central Service Office",6,"AA Meeting","19:30:00"
159398,"Florissant","MO",38.7948828,-90.326052,"751 North Jefferson Street","St. Louis Central Service Office",4,"As Bill Sees It","19:00:00"
159398,"Florissant","MO",38.7948828,-90.326052,"751 North Jefferson Street","St. Louis Central Service Office",5,"AA Meeting","19:30:00"
159399,"St. Louis","MO",38.704582,-90.3006248,"7530 Natural Bridge Road","St. Louis Central Service Office",0,"AA Meeting","11:00:00"
159400,"Bridgeton","MO",38.7521053,-90.4228663,"3770 McKelvey Road","St. Louis Central Service Office",1,"AA Meeting","20:00:00"
159400,"Bridgeton","MO",38.7521053,-90.4228663,"3770 McKelvey Road","St. Louis Central Service Office",2,"AA Meeting","11:30:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",0,"We Ain't Saints","09:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",0,"The Group","10:30:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",0,"AA Meeting","19:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",0,"Sun Night Big Book","21:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",0,"Night Owls","23:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",1,"AA Meeting","12:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",1,"AA Meeting","18:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",1,"AA Meeting","23:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",2,"AA Meeting","07:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",2,"AA Meeting","17:30:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",2,"Agape Group","19:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",2,"Skull & Crossbones","23:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",3,"Lunch With Bill","12:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",3,"Newcomer Living Sober","18:30:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",3,"AA Meeting","20:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",3,"AA Meeting","23:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",4,"Story Book","17:30:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",4,"Dual Diagnosis","19:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",4,"Skull & Crossbones","23:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",5,"AA Meeting","12:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",5,"As Bill Sees It","17:30:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",5,"AA Meeting","18:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",5,"AA Meeting","20:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",5,"The Whoopee Party","24:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",6,"AA Meeting","09:00:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",6,"AA Meeting","11:30:00"
159401,"Maplewood","MO",38.6061396,-90.3293002,"14 Sunnen Drive","St. Louis Central Service Office",6,"Midnight Ramblers","24:00:00"
159402,"Florissant","MO",38.7883432,-90.3360704,"315 Graham Road","St. Louis Central Service Office",0,"AA Meeting","19:00:00"
159403,"Hazelwood","MO",38.796222,-90.36827,"7380 Howdershell Road","St. Louis Central Service Office",4,"AA Meeting","18:00:00"
159403,"Hazelwood","MO",38.796222,-90.36827,"7380 Howdershell Road","St. Louis Central Service Office",4,"AA Meeting","20:00:00"
159404,"St. Louis","MO",38.7083029,-90.3167606,"8324 Natural Bridge Road","St. Louis Central Service Office",1,"Normandy Group","19:30:00"
159405,"St. Louis","MO",38.7623336,-90.2219639,"10600 Bellefontaine Road","St. Louis Central Service Office",2,"Joy of Living","19:30:00"
159405,"St. Louis","MO",38.7623336,-90.2219639,"10600 Bellefontaine Road","St. Louis Central Service Office",3,"AA Meeting","19:00:00"
159406,"Bridgeton","MO",38.7578257,-90.4310674,"12567 Natural Bridge Road","St. Louis Central Service Office",4,"New Way","20:00:00"
159407,"Ferguson","MO",38.7431089,-90.305001,"33 South Florissant Road","St. Louis Central Service Office",1,"AA Meeting","18:30:00"
159408,"Potosi","MO",37.9128685,-90.929684,"Hwy 8 Missouri 8","St. Louis Central Service Office",2,"Potosi AA Group","19:00:00"
159408,"Potosi","MO",37.9128685,-90.929684,"Hwy 8 Missouri 8","St. Louis Central Service Office",6,"Potosi AA Group","19:00:00"
159409,"Bonne Terre","MO",37.9226546,-90.5537286,"41 East School Street","St. Louis Central Service Office",4,"Step by Step","19:00:00"
159410,"Richards","MO",37.9202333,-94.6116236,"Hwy N East H Highway","St. Louis Central Service Office",3,"Bourbon Group","20:00:00"
159410,"Richards","MO",37.9202333,-94.6116236,"Hwy N East H Highway","St. Louis Central Service Office",6,"Bourbon Group","20:00:00"
159411,"Saint Charles","MO",38.779384,-90.488212,"501 South 5th Street","St. Louis Central Service Office",0,"St Joseph-NEWCOMERS","10:30:00"
159411,"Saint Charles","MO",38.779384,-90.488212,"501 South 5th Street","St. Louis Central Service Office",0,"The 8:00PM Group","19:30:00"
159411,"Saint Charles","MO",38.779384,-90.488212,"501 South 5th Street","St. Louis Central Service Office",2,"Fact for Feelings","18:00:00"
159411,"Saint Charles","MO",38.779384,-90.488212,"501 South 5th Street","St. Louis Central Service Office",2,"How It Works","20:00:00"
159411,"Saint Charles","MO",38.779384,-90.488212,"501 South 5th Street","St. Louis Central Service Office",3,"Joy of Living","19:30:00"
159411,"Saint Charles","MO",38.779384,-90.488212,"501 South 5th Street","St. Louis Central Service Office",4,"AA Meeting","10:00:00"
159411,"Saint Charles","MO",38.779384,-90.488212,"501 South 5th Street","St. Louis Central Service Office",5,"The Big Book Study","20:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",0,"Sunday Morning","10:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",0,"Primary Purpose Group 583","18:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",0,"Women's Serenity","20:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",1,"Freedom of Choice","07:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",1,"AA Meeting","10:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",1,"Came to Believe","12:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",1,"12 Step Group","18:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",1,"Prayers and Sharers","20:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",2,"Freedom of Choice","07:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",2,"First Things First","10:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",2,"AA Meeting","12:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",2,"Language of the Heart","16:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",2,"Live in the  12&12","18:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",3,"AA Meeting","12:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",3,"Newcomer","14:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",3,"Wendesday Night Women","18:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",4,"Freedom of Choice","07:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",4,"AA Meeting","12:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",4,"Language of the Heart","16:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",4,"AA Meeting","18:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",4,"Newcomer","20:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",5,"Freedom of Choice","07:30:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",5,"AA Meeting","12:00:00"
159412,"Saint Charles","MO",38.7881247,-90.5369514,"2021 Campus Drive","St. Louis Central Service Office",5,"AA Meeting","18:30:00"
